-0,116569932449254 
-0,126403358202926 
0,299056948301875 
0,225835941371432 
0,044737238923431 
0,0892471671520021 
-0,11669823796645 
-0,0486926706734545 
0,0992340587231179 
0,203730548516411 
-0,278059664777508 
-0,0905273377075143 
0,215470903342964 
-0,214905265663551 
-0,227152445769785 
0,182767758386257 
-0,223065683877281 
0,0172655612000259 
0,0846894941066188 
-0,0808185932292379 
0,146158711121491 
-0,148508215547466 
0,210461728372826 
0,332693407311738 
0,214644367751345 
0,0565472731319631 
-0,316644831397561 
0,200640922195266 
0,0729962896585137 
0,0966512555085672 
0,0825874639749158 
0,0209274996790387 
-0,0984329854907001 
0,142889398992786 
0,0759432337910914 
-0,16585585389559 
0,154765200718041 
-0,25894224562633 
0,0102644286476686 
-0,0448796168799572 
0,12723375086699 
0,1545068364689 
0,192572326954721 
-0,13402162824479 
-0,333185053740869 
-0,169654336526519 
0,0571952938989404 
0,109074217162906 
0,0296906169331744 
-0,19173125171028 
0,10602133275911 
-0,197922306693123 
-0,0637493930122579 
-0,214779138199417 
0,253153759483164 
0,280866192939784 
0,159515729403519 
-0,0452293725894901 
-0,0355112340156196 
-0,269711978548693 
0,171225745931528 
-0,249687208289445 
-0,30305437462857 
0,221525548750003 
0,236327983549017 
0,19775093123212 
0,275298515462921 
-0,193872172165292 
-0,0764507518195473 
-0,267131139183012 
-0,265110947936049 
-0,12448258595129 
-0,111935413339456 
0,0541117517529576 
0,196459430516601 
0,253962739954685 
-0,0831785981620252 
0,0673219415983132 
-0,166800603658644 
0,105547948634352 
-0,222967548399683 
0,0682479804699533 
0,108781776131184 
0,330668007022391 
-0,26955224508554 
-0,0650969869760317 
0,0895824949674227 
0,0200986180858525 
-0,307437134273709 
0,237872880839063 
-0,231449954319489 
0,0499503004286828 
0,0488388650346728 
0,240861920441592 
-0,0723433210851361 
0,210612001926923 
0,307023231238293 
-0,191778348072018 
0,0945310170891994 
0,251203903579714 
-0,233019807018815 
-0,324218631562568 
0,235762824724628 
0,250061154481983 
0,219756400935859 
-0,0333311449270685 
0,276907798342209 
-0,213404399286989 
0,251752440158783 
-0,234846622792467 
0,0492970872279088 
0,280840478968267 
-0,123871431743666 
0,315916822904682 
0,32985440067164 
-0,247249064616509 
-0,3051642916655 
-0,173013420235217 
0,303536040539327 
0,0330386804570624 
-0,274712793967398 
-0,149020428838683 
-0,153106081370779 
0,284762274296067 
0,275539052956213 
0,0449891005231327 
0,27261714199835 
-0,10581265177538 
0,0867541393979549 
0,0714378984356786 
-0,315105862907028 
0,231691448746726 
-0,144959461942762 
0,30526811674793 
0,193167967811771 
-0,291676835758461 
-0,0997411281645334 
-0,309295033714406 
-0,146204081742498 
0,263342270750246 
0,218664640041688 
-0,325099989768009 
-0,011701310214137 
0,194022894151209 
0,310283823393728 
0,110434529888646 
-0,116536405146993 
0,102710316315935 
0,114291288943166 
0,20184199924977 
0,294911476765563 
-0,081007208712868 
0,304888636015769 
0,195343413636404 
-0,0245677088501713 
-0,124924548028467 
-0,311094675357963 
0,180337937011851 
0,324322121989753 
-0,151364679984453 
0,0393348812929672 
-0,21719416644604 
0,239114533445075 
0,280575064762453 
-0,0476534605869031 
-0,255689727261518 
-0,0655303518592987 
-0,22878036146461 
-0,294067771000509 
-0,0950669595483071 
-0,0901544425125022 
-0,280067173584085 
0,110293575769117 
0,0846710857398208 
0,120364833058338 
-0,300968560219883 
0,167923091988975 
-0,213746757966969 
0,206756784676927 
-0,0202087895107496 
-0,0339692325179011 
-0,0745999045086093 
-0,146808574975845 
0,0871847697629212 
0,318965698740895 
-0,312629778859809 
0,070002226967676 
-0,102640496614687 
0,0538993940629217 
0,180989601578403 
0,14457332225419 
-0,0120068583693387 
0,0497024579515537 
0,325659884446763 
-0,129847206856674 
0,254623570908462 
0,0455678773014346 
-0,329854447082549 
-0,330502957880421 
0,0943102795138537 
-0,203867971836838 
-0,249824646200593 
-0,183382987595807 
-0,21255320879284 
-0,239739896841226 
0,240378848388968 
0,275401096453611 
-0,264404239100903 
0,0509648638393877 
0,290860899393848 
0,305681687145967 
-0,17098683701098 
-0,131000677184668 
-0,212977577876134 
-0,124353219968121 
-0,303729061023516 
-0,215098365775821 
-0,0775271533418107 
-0,128626740287039 
0,0349243732021459 
-0,0939144160414958 
0,150076728228826 
0,0274566039570871 
-0,228942643181549 
0,0883518257589786 
-0,309551189797721 
-0,315309583511503 
0,17327031703042 
0,279516871527854 
0,270406574447208 
-0,162778860499514 
-0,256028871636851 
-0,275785678039516 
-0,0155831069447642 
0,327953177656957 
0,193557772409896 
-0,154701503841844 
0,0797598674333467 
-0,21395808313071 
0,0236736424377531 
-0,246010062709766 
0,295561003015483 
-0,0992399198465235 
-0,132419327646068 
0,195433947038263 
0,0812194088541683 
0,00685969895692218 
0,177833825743059 
0,0225822545382732 
0,274546789754126 
0,00835899124311236 
0,312134368645711 
0,14744549530905 
0,319508910327921 
-0,174209461938998 
-0,292541744013259 
0,175020757367999 
-0,129086885661393 
0,199746043669563 
-0,065042200683791 
-0,326897276251995 
-0,0445962186799988 
-0,155781883198045 
0,100172224811669 
-0,105747720741549 
-0,00448830643256892 
0,0127742461298783 
-0,0986995877536788 
0,260755662927756 
-0,302571123606791 
0,176676403192497 
-0,120252907797812 
-0,278485582184583 
-0,088244916446621 
0,197407205836261 
0,0655279923535548 
0,254085740348054 
-0,241242723807029 
0,277649592116622 
0,0289019838420528 
0,102347041217461 
-0,259313649618679 
-0,141711449627009 
-0,312754922847305 
-0,0646484076967378 
0,329133165998291 
-0,170107795780885 
0,269590627993266 
0,267534496076809 
0,145106935941198 
-0,175380515481988 
0,297466873174595 
0,082291172390008 
-0,307411068417479 
0,2142909185717 
-0,312781326463189 
-0,0819751521333316 
-0,127706945933265 
-0,174710974333828 
-0,240856074685009 
0,109601983696347 
-0,112196629143101 
0,258811830818721 
0,0464622060363781 
-0,225355797241763 
-0,0197037579583487 
0,0767682479120643 
0,0417728812317859 
0,193834624809136 
-0,27743245813876 
-0,0903005334969147 
-0,171862863084237 
0,225874640618393 
0,00689375556084658 
-0,0406146009331327 
0,0514950112989925 
0,087839286349639 
0,290489659624713 
-0,144463892162062 
0,258990893105817 
-0,0747894319122608 
0,292472023653086 
0,125090909093506 
-0,295445564495762 
-0,0436448456612314 
0,158206947066297 
-0,14976348579695 
0,123806780106609 
0,196894938373113 
0,0995432648029535 
0,303098662431863 
0,0451495925485232 
0,296875060208549 
0,194448278065669 
-0,0049873475629467 
0,0345559610835692 
0,149186699254991 
0,279003713099443 
0,169121744966036 
0,128096164884711 
0,328140455761369 
0,0410452232266366 
-0,0926754423848705 
0,0239083996774823 
0,1405261755644 
0,276394442318191 
0,205839036283629 
0,135866758632101 
-0,176497282387299 
0,235712453522275 
0,169378817315545 
-0,114844130716059 
-0,247464464937398 
0,284013349384697 
0,274725883240529 
0,145553136777856 
0,0642467236135062 
0,307085354800221 
-0,254060247255207 
0,215131298739059 
-0,155456806139768 
0,00524245000998914 
-0,292089058222291 
-0,0159466207722574 
0,035933611776028 
-0,0254897095071259 
0,0702295624978047 
0,0260020612549667 
0,105551479899116 
0,177796376641434 
-0,000948279941275225 
-0,259383806769139 
0,163594974436298 
-0,221207613383672 
0,316679727744007 
-0,192290380841877 
0,102867317123432 
0,123602230469821 
0,144434488911384 
-0,183072286898459 
-0,253808002571486 
-0,275362836946126 
-0,229663412038391 
0,154056693188562 
0,211493658310808 
-0,310484905250907 
-0,108759040994923 
-0,0109651509413023 
-0,0676214479535297 
-0,198910928579161 
0,194560677369386 
-0,208741888966757 
0,307029370827148 
-0,0815891453134466 
0,0587682311386343 
0,0340290279286117 
-0,0494782578740944 
-0,235779483136308 
0,103915780675869 
-0,32237630864716 
0,231384826776596 
-0,090182991740379 
0,0760121348978387 
0,114516157089352 
-0,212833871698395 
-0,10808544797268 
-0,220093965788105 
0,30380216348162 
0,216516510373843 
0,135043427411021 
-0,212840862360864 
0,15644136419975 
-0,0945928100316131 
0,305364777941892 
-0,156430996561624 
-0,0055957411752373 
0,130826420677279 
0,00859604481387078 
0,290753645647358 
-0,24009110339611 
-0,021031687666832 
-0,300263334826378 
-0,07554305068941 
-0,133119286410411 
-0,0422980389754744 
-0,0258400368934994 
-0,0156009144532809 
0,32299077106779 
0,182889987178872 
-0,0934650797521688 
-0,198749233750665 
-0,220892507530544 
-0,00849496744347812 
0,227072005576332 
0,267828703827455 
-0,248784386203058 
0,0525018285893999 
0,0730838796153745 
0,00736281850407652 
-0,285655442292642 
-0,157485699975313 
0,0536941328956873 
-0,076101900113794 
0,23470952496928 
0,00675519074938347 
-0,00567267214522666 
0,260552252764139 
-0,270832792050593 
-0,150039800357403 
0,0361825550764407 
0,115725262765334 
0,17189147207198 
0,1141237317495 
-0,0921543534342918 
-0,155176861749579 
-0,249729188275397 
-0,109995723132353 
-0,294588115203468 
0,298163185655836 
-0,0347900345773079 
-0,289732150247506 
0,216926146554881 
0,109566832012295 
-0,268613591760062 
0,0612952762258372 
-0,0252020874488488 
-0,0755812866033899 
-0,302736945591279 
0,0270864633038111 
-0,0127324801928981 
0,102118539050587 
0,0807221508960808 
0,168441516425666 
0,618440090423344 
0,660095839680528 
0,537677850126139 
0,345418634442031 
0,761369225225118 
0,474154864115402 
0,650825036138991 
0,271939399390764 
0,21115576338232 
0,37745320418731 
0,171121807771016 
0,461067407529056 
0,193981831595604 
0,581303815395247 
0,454563130758655 
0,256215824632075 
0,485450183965941 
0,73524181555735 
0,395611299308457 
-0,0328983270405939 
0,330076719477498 
0,139851508261567 
0,222202614984569 
-0,309143895272077 
0,0180337738019261 
0,262392442174749 
0,0697928450084879 
-0,272335001083868 
-0,213283455564307 
-0,298376658604656 
0,308033022707344 
-0,176523610876496 
0,214101427800069 
-0,307683656911529 
0,191866676878122 
0,0566144457040111 
-0,051702357542252 
-0,101661050429099 
-0,235590148050768 
0,157671082683065 
0,195717025639358 
-0,103995219697553 
-0,142769695946995 
0,288126994058549 
0,236018637615575 
-0,136447421493838 
0,158523790612129 
0,327832226638914 
0,0104305289423856 
0,297416581289882 
0,0638360001133612 
-0,0604239775459704 
-0,217834280284355 
-0,277752442104316 
0,301709362756636 
-0,174074952726908 
-0,289217725996495 
-0,00376657024201312 
-0,26189048569427 
-0,0467707244897125 
0,0464649694256787 
-0,0731194264906394 
-0,075215635390587 
-0,00675333012209895 
0,158849319827517 
-0,131493523467717 
0,229998002091111 
0,203995844599479 
0,101922516758518 
0,219820529635291 
-0,303243600283708 
-0,309470040091687 
-0,318168428719433 
-0,0349488326821548 
-0,162981494250544 
0,0356338617247377 
0,23687369666848 
0,174479015407996 
-0,260219738008557 
-0,0644884148602475 
-0,0903619913184218 
-0,0909286453812051 
-0,332250758539381 
0,122537536758869 
-0,159882302625671 
-0,043764011644338 
0,185714937988225 
-0,329861785128338 
-0,0537008806381844 
0,0481215333790153 
0,0308323876765397 
0,0553061321324853 
0,101836174618687 
0,0484053635574281 
0,0955814157747267 
0,268824789798271 
0,266863912080196 
0,211374283478614 
0,780753716801955 
0,393309736264238 
0,171958987448345 
0,198569992572024 
0,361618313408279 
0,41415321000269 
0,501116077416165 
0,186369134588029 
0,812679148735174 
0,378779327750879 
0,504158683588802 
0,437596848205476 
0,326276137723095 
0,756909212372379 
0,705897252636914 
0,564463228327748 
0,454176033204814 
-0,0606955571072311 
0,1941548071464 
0,296596073528408 
-0,244011012640476 
-0,171655268333071 
-0,607418338818205 
-0,731237395463777 
-0,310300100195982 
-0,404890647424179 
-0,779880130793843 
-0,739620100973618 
-0,582827561883952 
-0,244351326058472 
-0,592215658829337 
-0,350971134154889 
-0,49309534951723 
-0,310066620109944 
-0,394332482275087 
-0,598553193313327 
-0,643255255251776 
-0,800909958609493 
-0,224096911209991 
-0,531567290905662 
-0,825613335081817 
-0,36648169572767 
-0,292467175575812 
-0,328599329181915 
-0,320203767074367 
-0,34102406159091 
-0,470233010114279 
-0,243841475687847 
-0,281982185527984 
-0,523563645325398 
-0,789381303648797 
-0,343115843448997 
-0,71089692935855 
-0,81669617055451 
-0,39053854667141 
-0,276041062444468 
-0,769470676439568 
-0,38775638640909 
-0,67802683241263 
-0,20512664816581 
-0,129831984233964 
0,0685701772579474 
0,246184760043173 
0,330829828355537 
0,183354631462144 
-0,0857608554663265 
0,0083712106609583 
0,0716945417559215 
-0,170806714878793 
-0,0188835339398202 
-0,287815631966952 
0,19265776819518 
0,00354125987282392 
-0,29031283002827 
-0,0798288445981043 
-0,0877723768762184 
0,0410424069071696 
0,00968703286552508 
-0,247634141355583 
0,205021107975248 
-0,0703493726456923 
-0,323679010224069 
-0,183413908902283 
0,0425214952366371 
-0,156211620114221 
-0,260384739187415 
-0,733698201940254 
-0,614577215994356 
-0,528489723504439 
-0,707959393757066 
-0,74845685681722 
-0,795312714202009 
-1,28067170577776 
-1,23227825647481 
-1,21569457427398 
-1,09510820844604 
0,143957994945328 
-0,0693375841105998 
0,0073546855744695 
-0,0605408929880744 
0,434438262725143 
0,812315874568023 
0,731248997725197 
0,0650712099850199 
0,1732602480364 
0,0397440884447396 
0,42924255750262 
0,409662947637493 
0,660826087693758 
0,627012331563519 
0,44830664896793 
0,661727828359415 
0,492273611323415 
0,98157693211994 
1,0858488109673 
1,62477693619429 
0,597407815712849 
0,427460209743179 
0,283346874228064 
1,127138563491 
0,444746433110634 
0,286059834739532 
-0,297049974695337 
-0,1546657694603 
-0,756419239064253 
-0,405190495885221 
-0,824628065957049 
0,00120963466720481 
-0,0844959323687926 
-0,302601192132229 
0,240301579504104 
-0,366659465804693 
-0,413888191764191 
-0,825610950275143 
-0,172286876479918 
-0,824727246533797 
-0,3285137811498 
-0,507835565138532 
-0,608047583345967 
-0,689034248945474 
-0,713629091102768 
-0,202810661884092 
-0,402534546595626 
-0,752221260026821 
-0,653846773390587 
-0,248929502946447 
-0,758425179523614 
-0,385021187777175 
-0,286918289549766 
-0,247972645058594 
-0,486854841150431 
-0,41734137568499 
-0,29677003472893 
-0,703910351049734 
-0,177050470845021 
-0,197806928010878 
-0,196135931351596 
-0,184008287273972 
-0,285726705311049 
-0,283146829553793 
-0,210673502434048 
0,0951875943823349 
0,170366792553275 
0,00804120318096808 
0,323419794280433 
-0,158856062602961 
0,238227976907461 
-0,322491787368971 
0,192059362396625 
-0,0213283005580283 
0,212136681911289 
-0,110339858931027 
0,0267727295992769 
0,0865574061963198 
0,28152604693618 
-0,329517639395556 
0,0161017042970138 
0,290148376467086 
-0,143777140638377 
-0,331281823570816 
0,153635251562562 
0,229476331840025 
0,137082465677716 
-0,0226792902791311 
0,311139125211384 
-0,106857563729176 
-0,720787301141514 
-0,375405239969836 
-0,384684963408556 
-0,194692074334261 
-0,318918301173913 
-1,29244241225181 
-0,865473008341531 
-0,807675662360934 
-0,435269339756079 
-0,335779451222988 
-0,630925565087668 
-0,115487080431615 
